ID,x1_,x2_,y1_,y2_,sl_,ta_,species,lat,long,sex,migrant,time_diff,date,timestamp_hour,burst_,t1_,t2_,dt_,nsd_,case_,step_id_,cos_ta_,log_sl_,sl_dist_shape,sl_dist_scale,ta_dist_kappa,ta_dist_mu
SW40,696128.2,696205.0324475811,9812054.0,9811843.847903175,223.75685196455308,-1.0907523939729409,WB,-1.702299150231717,34.763804280115075,F,migrant,0.0008333333333333334,2016-09-22,2016-09-22T05:00:00Z,21,2016-09-22T04:30:00Z,2016-09-23T04:30:00Z,86400,3456463720.0,False,500,0.4618181432858503,5.410559979991346,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,696128.2,696982.5454856366,9812054.0,9812023.96589596,854.8732398625189,0.0943961402433547,WB,-1.702299150231717,34.763804280115075,F,migrant,0.0008333333333333334,2016-09-22,2016-09-22T05:00:00Z,21,2016-09-22T04:30:00Z,2016-09-23T04:30:00Z,86400,3456463720.0,False,500,0.9955479916773498,6.750953200474797,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,696128.2,691111.9477620773,9812054.0,9815386.914182248,6022.54958142283,2.6846810405558443,WB,-1.702299150231717,34.763804280115075,F,migrant,0.0008333333333333334,2016-09-22,2016-09-22T05:00:00Z,21,2016-09-22T04:30:00Z,2016-09-23T04:30:00Z,86400,3456463720.0,False,500,-0.8974193055620623,8.703265967152992,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,697503.9,701242.6,9813793.0,9809331.0,5821.2817909803725,-1.7748842273519705,WB,-1.6865621877043186,34.77615254494315,F,migrant,0.0008333333333333334,2016-09-23,2016-09-23T05:00:00Z,21,2016-09-23T04:30:00Z,2016-09-24T04:30:00Z,86400,2909022780.49,True,501,-0.2026740743736862,8.6692757554765,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,697503.9,692708.7093005304,9813793.0,9823329.71864688,10674.401922076942,1.135178264048204,WB,-1.6865621877043186,34.77615254494315,F,migrant,0.0008333333333333334,2016-09-23,2016-09-23T05:00:00Z,21,2016-09-23T04:30:00Z,2016-09-24T04:30:00Z,86400,2909022780.49,False,501,0.4219708234304868,9.27560381049236,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,697503.9,698269.4398575873,9813793.0,9814141.754371949,841.2377104643211,-0.4740404828740779,WB,-1.6865621877043186,34.77615254494315,F,migrant,0.0008333333333333334,2016-09-23,2016-09-23T05:00:00Z,21,2016-09-23T04:30:00Z,2016-09-24T04:30:00Z,86400,2909022780.49,False,501,0.8897311362543248,6.73487427219169,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,697503.9,699141.1239985807,9813793.0,9811919.44502374,2488.113878141302,-1.7541265061910585,WB,-1.6865621877043186,34.77615254494315,F,migrant,0.0008333333333333334,2016-09-23,2016-09-23T05:00:00Z,21,2016-09-23T04:30:00Z,2016-09-24T04:30:00Z,86400,2909022780.49,False,501,-0.1823049506381534,7.819280223768727,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,697503.9,697850.2331900155,9813793.0,9814735.887716863,1004.4819187625842,0.3172696066275854,WB,-1.6865621877043186,34.77615254494315,F,migrant,0.0008333333333333334,2016-09-23,2016-09-23T05:00:00Z,21,2016-09-23T04:30:00Z,2016-09-24T04:30:00Z,86400,2909022780.49,False,501,0.9500907691719632,6.912227183856631,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,697503.9,696500.2433507779,9813793.0,9825365.576061938,11616.016674354592,0.7557930974262962,WB,-1.6865621877043186,34.77615254494315,F,migrant,0.0008333333333333334,2016-09-23,2016-09-23T05:00:00Z,21,2016-09-23T04:30:00Z,2016-09-24T04:30:00Z,86400,2909022780.49,False,501,0.7277278135176097,9.360140172527958,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,697503.9,697102.8511320342,9813793.0,9814674.148182113,968.1230879063364,1.0964054264405787,WB,-1.6865621877043186,34.77615254494315,F,migrant,0.0008333333333333334,2016-09-23,2016-09-23T05:00:00Z,21,2016-09-23T04:30:00Z,2016-09-24T04:30:00Z,86400,2909022780.49,False,501,0.4567966944939773,6.875359236120853,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,697503.9,699904.1135075879,9813793.0,9815388.473896869,2882.1106567225133,-0.3148590740800081,WB,-1.6865621877043186,34.77615254494315,F,migrant,0.0008333333333333334,2016-09-23,2016-09-23T05:00:00Z,21,2016-09-23T04:30:00Z,2016-09-24T04:30:00Z,86400,2909022780.49,False,501,0.9508400306436824,7.966278171631705,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,697503.9,697667.3946407777,9813793.0,9814174.715719752,415.255810638124,0.2646071160345901,WB,-1.6865621877043186,34.77615254494315,F,migrant,0.0008333333333333334,2016-09-23,2016-09-23T05:00:00Z,21,2016-09-23T04:30:00Z,2016-09-24T04:30:00Z,86400,2909022780.49,False,501,0.9651953263457496,6.028894741503566,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,697503.9,695431.3858380729,9813793.0,9814315.469419278,2137.355666581823,1.9931297483430392,WB,-1.6865621877043186,34.77615254494315,F,migrant,0.0008333333333333334,2016-09-23,2016-09-23T05:00:00Z,21,2016-09-23T04:30:00Z,2016-09-24T04:30:00Z,86400,2909022780.49,False,501,-0.4098899624367826,7.667324674124875,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,697503.9,696882.7803140064,9813793.0,9824419.823624052,10644.959840274012,0.7276642748837957,WB,-1.6865621877043186,34.77615254494315,F,migrant,0.0008333333333333334,2016-09-23,2016-09-23T05:00:00Z,21,2016-09-23T04:30:00Z,2016-09-24T04:30:00Z,86400,2909022780.49,False,501,0.7467299923940701,9.272841804682985,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,701242.6,701620.9,9809331.0,9808160.0,1230.590057655284,-0.3849523067872153,WB,-1.726879643750746,34.80978693333923,F,migrant,0.0008333333333333334,2016-09-24,2016-09-24T05:00:00Z,21,2016-09-24T04:30:00Z,2016-09-25T04:30:00Z,86400,2781234250.0,True,502,0.9268163432409324,7.115249055007772,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,701242.6,708886.3779173945,9809331.0,9808510.563160094,7687.682190278359,0.7664457166812533,WB,-1.726879643750746,34.80978693333923,F,migrant,0.0008333333333333334,2016-09-24,2016-09-24T05:00:00Z,21,2016-09-24T04:30:00Z,2016-09-25T04:30:00Z,86400,2781234250.0,False,502,0.7203803916148507,8.947374611382347,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,701242.6,699258.0297046081,9809331.0,9800794.46097486,8764.189511021239,-0.92584805209261,WB,-1.726879643750746,34.80978693333923,F,migrant,0.0008333333333333334,2016-09-24,2016-09-24T05:00:00Z,21,2016-09-24T04:30:00Z,2016-09-25T04:30:00Z,86400,2781234250.0,False,502,0.6011571040364564,9.078429324285906,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,701242.6,692858.8537953709,9809331.0,9814782.165833924,10000.120467902943,-2.844742685512552,WB,-1.726879643750746,34.80978693333923,F,migrant,0.0008333333333333334,2016-09-24,2016-09-24T05:00:00Z,21,2016-09-24T04:30:00Z,2016-09-25T04:30:00Z,86400,2781234250.0,False,502,-0.9562626459156032,9.210352418693915,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,701242.6,703303.642985502,9809331.0,9810575.855786713,2407.813140134003,1.416720752192378,WB,-1.726879643750746,34.80978693333923,F,migrant,0.0008333333333333334,2016-09-24,2016-09-24T05:00:00Z,21,2016-09-24T04:30:00Z,2016-09-25T04:30:00Z,86400,2781234250.0,False,502,0.1534666905054732,7.7864742038055805,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,701242.6,701997.1037008732,9809331.0,9809030.18891816,812.2580511074856,0.4939960336003917,WB,-1.726879643750746,34.80978693333923,F,migrant,0.0008333333333333334,2016-09-24,2016-09-24T05:00:00Z,21,2016-09-24T04:30:00Z,2016-09-25T04:30:00Z,86400,2781234250.0,False,502,0.8804451820911657,6.6998180866053305,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,701242.6,700873.3480711812,9809331.0,9808582.58587431,834.5481954148773,-1.155762940155889,WB,-1.726879643750746,34.80978693333923,F,migrant,0.0008333333333333334,2016-09-24,2016-09-24T05:00:00Z,21,2016-09-24T04:30:00Z,2016-09-25T04:30:00Z,86400,2781234250.0,False,502,0.4032204828191516,6.726890495076965,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,701242.6,697763.7048035528,9809331.0,9803557.066327138,6740.995612405489,-1.239694456923477,WB,-1.726879643750746,34.80978693333923,F,migrant,0.0008333333333333334,2016-09-24,2016-09-24T05:00:00Z,21,2016-09-24T04:30:00Z,2016-09-25T04:30:00Z,86400,2781234250.0,False,502,0.3250852470262643,8.815962909971383,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,701242.6,702406.1360846343,9809331.0,9806886.750756243,2707.059398284162,-0.2531375944646644,WB,-1.726879643750746,34.80978693333923,F,migrant,0.0008333333333333334,2016-09-24,2016-09-24T05:00:00Z,21,2016-09-24T04:30:00Z,2016-09-25T04:30:00Z,86400,2781234250.0,False,502,0.968131400466406,7.903618231850171,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,701242.6,708282.1271243815,9809331.0,9816245.025498472,9867.05076141897,1.6497744689631972,WB,-1.726879643750746,34.80978693333923,F,migrant,0.0008333333333333334,2016-09-24,2016-09-24T05:00:00Z,21,2016-09-24T04:30:00Z,2016-09-25T04:30:00Z,86400,2781234250.0,False,502,-0.0788960627930079,9.19695627940854,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,701242.6,698946.2981589747,9809331.0,9818746.14095431,9691.123842704184,2.683390813041041,WB,-1.726879643750746,34.80978693333923,F,migrant,0.0008333333333333334,2016-09-24,2016-09-24T05:00:00Z,21,2016-09-24T04:30:00Z,2016-09-25T04:30:00Z,86400,2781234250.0,False,502,-0.8968493379421713,9.178965677798928,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,701620.9,703974.9,9808160.0,9806914.0,2663.424862841075,0.7715014559967432,WB,-1.7374653743829689,34.81319650400282,F,migrant,0.0008333333333333334,2016-09-25,2016-09-25T05:00:00Z,21,2016-09-25T04:30:00Z,2016-09-26T04:30:00Z,86400,2637726178.0,True,503,0.7168646443570538,7.887368116025253,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,701620.9,701204.0386993636,9808160.0,9806841.470135644,1382.8573126568035,-0.6186859603535426,WB,-1.7374653743829689,34.81319650400282,F,migrant,0.0008333333333333334,2016-09-25,2016-09-25T05:00:00Z,21,2016-09-25T04:30:00Z,2016-09-26T04:30:00Z,86400,2637726178.0,False,503,0.8146412570177994,7.231907154004313,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,701620.9,688066.204473176,9808160.0,9801080.060576849,15292.328568939978,-1.4019233404034437,WB,-1.7374653743829689,34.81319650400282,F,migrant,0.0008333333333333334,2016-09-25,2016-09-25T05:00:00Z,21,2016-09-25T04:30:00Z,2016-09-26T04:30:00Z,86400,2637726178.0,False,503,0.1680714744131671,9.635106580914274,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,701620.9,700844.6822246896,9808160.0,9808974.820836976,1125.3652878417242,-2.6929262523223265,WB,-1.7374653743829689,34.81319650400282,F,migrant,0.0008333333333333334,2016-09-25,2016-09-25T05:00:00Z,21,2016-09-25T04:30:00Z,2016-09-26T04:30:00Z,86400,2637726178.0,False,503,-0.901026370949748,7.0258629622385405,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,701620.9,698145.1279023618,9808160.0,9803080.364097515,6154.972995596151,-0.9125550025589744,WB,-1.7374653743829689,34.81319650400282,F,migrant,0.0008333333333333334,2016-09-25,2016-09-25T05:00:00Z,21,2016-09-25T04:30:00Z,2016-09-26T04:30:00Z,86400,2637726178.0,False,503,0.6117265643315711,8.72501565121594,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,701620.9,703461.8430578669,9808160.0,9807645.192668231,1911.56949419862,0.9856447371989744,WB,-1.7374653743829689,34.81319650400282,F,migrant,0.0008333333333333334,2016-09-25,2016-09-25T05:00:00Z,21,2016-09-25T04:30:00Z,2016-09-26T04:30:00Z,86400,2637726178.0,False,503,0.5523257580633518,7.555679908321082,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,701620.9,701916.1479179593,9808160.0,9807869.28659812,414.3496290476171,0.4806628865849253,WB,-1.7374653743829689,34.81319650400282,F,migrant,0.0008333333333333334,2016-09-25,2016-09-25T05:00:00Z,21,2016-09-25T04:30:00Z,2016-09-26T04:30:00Z,86400,2637726178.0,False,503,0.8866886207000008,6.026710132031267,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,701620.9,696296.2862337838,9808160.0,9811037.698632026,6052.492145896606,-2.378753261593209,WB,-1.7374653743829689,34.81319650400282,F,migrant,0.0008333333333333334,2016-09-25,2016-09-25T05:00:00Z,21,2016-09-25T04:30:00Z,2016-09-26T04:30:00Z,86400,2637726178.0,False,503,-0.7228769734665613,8.708225391148687,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,701620.9,701360.2114540668,9808160.0,9804886.902059004,3283.462905125461,-0.3919517562045149,WB,-1.7374653743829689,34.81319650400282,F,migrant,0.0008333333333333334,2016-09-25,2016-09-25T05:00:00Z,21,2016-09-25T04:30:00Z,2016-09-26T04:30:00Z,86400,2637726178.0,False,503,0.9241652635786642,8.09665390820935,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,701620.9,707649.1094844076,9808160.0,9815729.864405038,9676.88775891111,2.156611778343293,WB,-1.7374653743829689,34.81319650400282,F,migrant,0.0008333333333333334,2016-09-25,2016-09-25T05:00:00Z,21,2016-09-25T04:30:00Z,2016-09-26T04:30:00Z,86400,2637726178.0,False,503,-0.5528790504706559,9.177495616065212,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,701620.9,704348.9433880096,9808160.0,9807990.599963447,2733.297843127613,1.196306438980162,WB,-1.7374653743829689,34.81319650400282,F,migrant,0.0008333333333333334,2016-09-25,2016-09-25T05:00:00Z,21,2016-09-25T04:30:00Z,2016-09-26T04:30:00Z,86400,2637726178.0,False,503,0.3657978181755136,7.913264160278334,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,703974.9,705336.1,9806914.0,9803621.0,3563.2449312389226,-0.6920034386877632,WB,-1.748711906821064,34.83436110973961,F,migrant,0.0008333333333333334,2016-09-26,2016-09-26T05:00:00Z,21,2016-09-26T04:30:00Z,2016-09-27T04:30:00Z,86400,2307463893.64,True,504,0.7699692048329241,8.178426906223478,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,703974.9,706256.487917696,9806914.0,9806686.063575948,2292.945363410484,0.387249000902988,WB,-1.748711906821064,34.83436110973961,F,migrant,0.0008333333333333334,2016-09-26,2016-09-26T05:00:00Z,21,2016-09-26T04:30:00Z,2016-09-27T04:30:00Z,86400,2307463893.64,False,504,0.9259514566729464,7.73759245501645,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,703974.9,701110.0848534065,9806914.0,9804501.785529574,3745.1227584000594,-1.954932025788159,WB,-1.748711906821064,34.83436110973961,F,migrant,0.0008333333333333334,2016-09-26,2016-09-26T05:00:00Z,21,2016-09-26T04:30:00Z,2016-09-27T04:30:00Z,86400,2307463893.64,False,504,-0.3747579637544532,8.228209674693145,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,703974.9,709481.121702606,9806914.0,9804750.486777456,5916.017824716736,0.1124317361327462,WB,-1.748711906821064,34.83436110973961,F,migrant,0.0008333333333333334,2016-09-26,2016-09-26T05:00:00Z,21,2016-09-26T04:30:00Z,2016-09-27T04:30:00Z,86400,2307463893.64,False,504,0.99368620756002,8.685418836793822,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,703974.9,706619.9963844501,9806914.0,9809858.306189751,3957.963342685263,1.3256998982014443,WB,-1.748711906821064,34.83436110973961,F,migrant,0.0008333333333333334,2016-09-26,2016-09-26T05:00:00Z,21,2016-09-26T04:30:00Z,2016-09-27T04:30:00Z,86400,2307463893.64,False,504,0.2426498726384277,8.283484864544398,1.3872470689211824,3935.117000327814,0.8000184721135702,0
